White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
ucolibri,richardmario,1-0,False,False,1701,1685,2k1r2r/1ppnb3/3q1p1p/1Q1p4/8/2PP2P1/PP1N1PBP/2K1R2R,40
bradipo,saracens,1-0,False,False,1686,1614,r4rk1/p1n1qppp/bp2p3/8/1P1QPP2/PN2B3/6PP/R1R3K1,40
asmena,LuigiBot,1-0,False,True,1764,1619,2r2rk1/1pp1qp1p/p2p1np1/3Pp3/2P5/1P3PP1/PB4BP/R2Q1RK1,40
LuigiBot,asmena,0-1,True,False,1624,1759,r3k2r/1b3pp1/p4n1p/1p2p3/1R6/2pP1P1P/P1PqBKP1/1Q5R,40
asmena,LuigiBot,1-0,False,True,1754,1629,2r2rk1/1pq1bp1p/3p2p1/2pP1P2/1p1p4/1P1Q2P1/P5BP/R1B2RK1,40
DejunQian,richardmario,1-0,False,False,1604,1695,2kr2r1/p2nb1pp/3Np3/1pP1B3/1P2P3/P4P2/2K3PP/1R1R4,40
LuigiBot,asmena,0-1,True,False,1634,1749,r1bq1k2/4bp2/3p1np1/p1p3Q1/Pp2P3/1PpP2P1/2P1BP1P/4RRK1,40
Mundt,Irdelio,1-0,False,False,1680,1720,r3k2r/1pb2pp1/p3p3/4n2p/P1PP3N/1P4P1/7P/R1B2RK1,40
Lobnya,koadjao,1-0,False,False,1720,1659,rb3rk1/1bNp2pp/pBn5/2P1pn2/1P5q/P1N5/B4PPP/R2Q1RK1,40
asmena,LuigiBot,1-0,False,True,1743,1640,2r2rk1/1pp1qp1p/p2p1np1/3Pp3/2P5/1P3PP1/PB4BP/R2Q1RK1,40
LuigiBot,asmena,0-1,True,False,1646,1737,r2r2k1/3b1pp1/1P3n1p/p2pq3/8/1QN5/1PP1BPPP/4RRK1,40
asmena,LuigiBot,1-0,False,True,1731,1652,2r2rk1/1pp1qp1p/p2p1np1/3Pp3/2P5/1P3PP1/PB4BP/R2Q1RK1,40
LuigiBot,asmena,1-0,True,False,1642,1741,r4rk1/5pp1/1q1p3p/pPp1b3/Rp1pP3/7P/1PPPQPP1/2B1R1K1,40
asmena,LuigiBot,1-0,False,True,1735,1648,2r2rk1/1pp1qp1p/p2p1np1/3Pp3/2P5/1P3PP1/PB4BP/R2Q1RK1,40
LuigiBot,asmena,0-1,True,False,1654,1729,r2q1rk1/4b1p1/4p2p/2p1p3/p2PP1P1/3PB2n/PP3P2/RQ1R3K,40
asmena,LuigiBot,1-0,False,True,1722,1661,2r2rk1/1pp1qp1p/p2p1np1/3Pp3/2P5/1P3PP1/PB4BP/R2Q1RK1,40
LuigiBot,asmena,0-1,True,False,1668,1715,2r2rk1/2q1bppn/3pb2p/p7/Pp1pP3/1P1P1P2/2PQB1PP/RNR3K1,40
asmena,LuigiBot,1-0,False,True,1708,1675,2r2rk1/1pp1qp1p/p2p1np1/3Pp3/2P5/1P3PP1/PB4BP/R2Q1RK1,40
LuigiBot,asmena,1-0,True,False,1666,1717,3r1rk1/4q1pp/2n5/2ppp2n/p7/2PP1N1P/PP1Q1PP1/R3R1K1,40
elfusilado,Mundt,1-0,False,False,1626,1689,2kr3r/1pp1npq1/pbn4p/3p4/5P2/P1NQ2B1/1P2BPP1/4RRK1,40
hhark,Schwiegersoh,1/2-1/2,False,False,1621,1668,1n3kr1/p2p1p2/1pp5/6p1/4B3/2P4P/PP1K1P1n/4R1R1,40
hawkmatt,hecklepeckle,0-1,False,False,1645,1680,5rk1/p1p1q1pp/2prp3/4QP2/8/1P4P1/P1P4P/4RRK1,40
brunftbert,Lobnya,1-0,False,False,1755,1701,1r3rk1/p1q2ppp/1p3n1b/1Pp1P3/P1Pp1P2/3P3P/1BQ3B1/R4RK1,40
SecondQueen,ruilopez,0-1,False,False,1612,1673,r4r2/3bn1bk/q3pppp/1p1p4/pP1P1B2/P4NP1/B1P1QP1P/R4RK1,40
ruilopez,burlon,1-0,False,False,1665,1676,r2q1r1k/4b1pp/b2p1n2/p2P4/1p2PNP1/3pBP1P/PP1Q4/R2N1RK1,40
fabbey,TheZhe,0-1,False,False,1720,1714,r4rk1/2q1nppp/p2bp3/1p1p4/1P1P1P2/P1N1PBn1/3B2K1/R2Q1R2,40
eminx,JohanSt,0-1,False,False,1793,1654,r2q1rn1/1p1b3k/p2Pp1pp/2P1bp2/8/2N1B1P1/PPBQ3P/R2R2K1,40
JustMicgo,Steinmauer,1-0,False,False,1694,1755,r4rk1/pp3pp1/2p4p/3p2n1/3Pp1Qq/P1N1P2P/1PP2PPK/1R3R2,40
Lobnya,AntonioZ,1-0,False,False,1687,1788,2r2rk1/2qn1pp1/b6p/pBp1p3/2P1P1n1/Q3B3/2PN1PPP/1R2R1K1,40
strjo,Alate,1-0,False,False,1676,1779,r1b2r2/4npbk/p2p3p/1pp1p3/4P3/PBNP1N2/1PP2P2/R5RK,40
Jakubas,Koosals,1/2-1/2,False,False,1755,1794,3rk2r/pb1p3p/qpp1p1p1/4Pp1n/PbP2P2/1PN3N1/3B1QPP/R4R1K,40
twagner,burlon,0-1,False,False,1687,1668,2r2rk1/4q1pp/p1pp4/4p3/1p2Q3/1P1P1P2/PPR2P1P/3R2K1,40
fyntik,LuigiBot,0-1,False,True,1634,1639,2r1k2r/p3b3/n2p1n2/qpp1p1Q1/2B1P3/PP1P4/1BP2PP1/1R3RK1,40
LuigiBot,amkumara,0-1,True,False,1645,1728,r4rk1/1p3pp1/p1ppnq1p/4p2B/4P3/P1PP4/1P1QNPPP/4RK2,40
burlon,ancientrock,1-0,False,False,1661,1609,r1b4r/2ppqk2/p6p/1p2PPp1/3P4/2NQ4/PP4PP/R4R1K,40
fyntik,LuigiBot,1-0,False,True,1625,1654,4qrk1/1r1b1pb1/2pp1n1p/B1p1p3/PP2P1P1/R2P1N2/2PQ1PP1/3N1RK1,40
rusalka,fyntik,0-1,True,False,1663,1616,1k1r3r/ppqb1p2/n1Bp3p/3P2p1/2RPPp2/1Q6/PP1N2PP/6K1,40
LuigiBot,stocknok,1-0,True,False,1647,1614,1r1r1b2/1b3k1p/1N1p1pp1/1Np1n3/4P3/2PP4/PP3PPP/R2R2K1,40
brunftbert,meuccius,1-0,False,False,1757,1712,2k4r/1pp2p1p/p1p5/2P2p2/8/2PbPB2/5PPP/3R2K1,40
vmelnik,prsdnt,0-1,False,False,1704,1775,r4rk1/p2n1qpp/1p2p3/2pp2P1/3PpP2/PQP1P2P/1P1NK3/R6R,40
corneliosif,DOSADI,1-0,False,False,1787,1715,2k4r/ppp2p2/4p2p/5b2/4N1p1/P5P1/1P2PPBP/3R2K1,40
Koosals,leanderlaruelle,1-0,False,False,1779,1694,r3r2k/pp2q1pp/4pnb1/3pB1P1/3P4/2P1PP2/PP2B2Q/R3K1R1,40
hecklepeckle,borodin,1-0,False,False,1673,1633,r3r3/ppk3p1/3b4/5R1p/3p1P2/3P3P/PPP2KP1/R1B5,40
AntonioZ,ChesstaLaVista,1-0,False,False,1780,1771,r4rk1/5pp1/2pb1q1p/p1p1p3/2P1P3/1P3RNb/P1Q2P1N/R1B3K1,40
ZMLC,nicapol,0-1,False,False,1648,1767,r1b3k1/1pQ1rpp1/p6p/P1pp1p2/8/2P1PN2/5PPP/R4RK1,40
borodin,Koosals,0-1,False,False,1638,1774,r2k2nr/pbp5/1p1bB3/3Ppp2/8/5P2/PP3KPq/RN1Q1R2,40
leanderlaruelle,Mubita,0-1,False,False,1700,1799,2rr2k1/1pqn2p1/p2pbn1p/2p1p3/2P1P3/1PN1QNPP/P4PBK/3R1R2,40
Mattspa,carmelovita,0-1,False,False,1720,1635,r6q/2pkbpp1/p2p1n2/5P2/P4RP1/R1B5/3P1K2/1N1Q3r,40
Koosals,borodin,1-0,False,False,1769,1643,r1b2rk1/pp4p1/1n1qp3/3p1pP1/2pP3R/2P1PN2/PPQNBP2/2K4R,40
RunchoxDD,Filuk,1-0,False,False,1713,1609,r4rk1/3b1p1p/p2ppPp1/q5N1/3QP3/3P2PP/PPPB1R1K/R7,40
borodin,meuccius,0-1,False,False,1650,1705,rr4k1/2pq1pp1/3p1n1p/P3p3/2P1P3/2NP4/5PPP/Q1B2RK1,40
burlon,calimanf,1-0,False,False,1653,1670,2kr2nq/p2nb2Q/2p5/1p6/4P3/1PPPB3/1P4P1/RN4KR,40
Koosals,leanderlaruelle,1-0,False,False,1762,1707,r4r1k/p2nq2p/1p1p2p1/3Q2P1/3PN2P/2P1P3/PP3P2/R3K1R1,40
Alate,Samprazan,0-1,False,False,1781,1621,3qrrk1/pp1b2pp/2pbn3/3p1p2/1P3P2/P2P3P/1BPQB1PN/R4RK1,40
rusalka,arivaca,0-1,True,False,1669,1745,r1r3k1/1b2ppbp/1q1p1np1/p1pP4/1p4P1/1B2BN1P/PPP2P2/R2QKR2,40
Mubita,Koosals,1/2-1/2,False,False,1796,1761,1k1r4/pbp1b1p1/1p5p/4PB2/8/2P2PnP/PP4P1/R1B1R1K1,40
leanderlaruelle,kukiriza,0-1,False,False,1714,1743,rn3k2/6pp/1pN1pp2/8/8/4P1P1/P3bPBP/R5K1,40
meuccius,ruilopez,1-0,False,False,1698,1672,r1bq1r2/1pp1n2k/p3pn2/3p2QP/3P4/1BN5/PPP4N/2KR3R,40
bradipo,vmelnik,0-1,False,False,1727,1695,r2r2k1/2p1q1p1/p1n1p2p/1pP1Np2/1P1BnPb1/PB2P3/1Q4PP/3R1RK1,40
DejunQian,manueltepongo,0-1,False,False,1612,1620,rn3qk1/3b2pp/2p1pb2/pp6/1P1PR3/P4PN1/3BQP1P/R5K1,40
rajibkudas,Amroth,1-0,False,False,1744,1763,2kr3r/ppq5/3ppn1p/6p1/1R1pP3/B2P3P/2P2PP1/3Q1RK1,40
Samprazan,Alate,0-1,False,False,1626,1776,2r2rk1/pbp2ppp/1p1np1q1/5n2/3P4/P1P2N1P/1P1QBPPK/2BRR3,40
BlitzThree,JNoren,1-0,False,False,1724,1720,1r1qk3/p6p/2p2p2/2pppP2/5b2/P2P1P2/1PP1Q1P1/1R3RK1,40
wbrandl,bradipo,0-1,False,False,1653,1721,2r2rk1/pp3pp1/4p2p/3Pq3/8/1P1Q1PnP/P1N3P1/R1R3K1,40
ZMLC,LuigiBot,1-0,False,True,1627,1639,r5k1/pp1b2pr/3qp2p/3nNp2/PP1Q4/B1P1P3/5PPP/R4RK1,40
LuigiBot,ZMLC,0-1,True,False,1648,1618,r2q1rk1/5pbp/3pb1p1/4p3/pQ2P1P1/3Pp2P/PPP2P1K/R2N2R1,40
corneliosif,bidil,1-0,False,False,1786,1775,r4rk1/4Npp1/pp3n1p/2n5/4p3/P1N1P1BP/1P3PP1/2Rq1RK1,40
echodieter,meuccius,0-1,False,False,1601,1686,5rk1/1pb2ppp/2p1p3/p3P3/P2P4/1P4P1/6BP/3R2K1,40
fyntik,LuigiBot,1-0,False,True,1600,1657,6k1/pp3p1p/1q3np1/2p5/1PB5/2NP1Q1P/2P2PP1/1R4K1,40
Jakubas,RahulC,1-0,False,False,1756,1700,r4rk1/pp4pp/2n5/3p1b2/3Nn3/PQP3BP/5PP1/R3R1K1,40
rusalka,Margul,0-1,True,False,1662,1671,r1bqr1k1/pp3pb1/2p5/7p/3PBPpP/4B1P1/P4Q1N/2R1K2R,40
alfiles,LuigiBot,0-1,False,True,1663,1659,r1b1r1k1/ppNp2p1/8/4n2p/2P3p1/2P3P1/P1K2P2/R1B2B2,40
RahulC,Achat,1/2-1/2,False,False,1701,1663,2kr1r2/np2b2b/1pn1p2p/2ppP1p1/P2P4/2P1B1R1/1P2B1PP/RN4K1,40
LuigiBot,alfiles,0-1,True,False,1667,1655,5Bk1/pp3p1p/4p3/3p4/3P2b1/1Pr5/P1P2PPP/5RK1,40
Achat,RahulC,1-0,False,False,1654,1710,4r1k1/ppRN1ppp/1n2p3/8/4B3/1P4P1/P4K1P/3R4,40
AntonioZ,leanderlaruelle,0-1,False,False,1780,1704,3r1rk1/pp1q1pp1/3b2np/2p1p3/4P3/2P1B2P/PP2QPPN/3R1RK1,40
Achat,vmelnik,0-1,False,False,1661,1691,2rr2k1/ppq1nppb/1np1p2p/3P3P/P3P1P1/1Q2BPN1/1P2BK2/2R3R1,40
vmelnik,JohanSt,1-0,False,False,1684,1661,2b1q1r1/1p4bk/2n1p1np/1B1pPpp1/3P4/2P2N2/4NPPP/Q1BR2K1,40
GonzalesZS,burlon,0-1,False,False,1673,1655,3r1rk1/p5pp/1q2pb2/2p5/3Pp2P/2P1B1Q1/PP3RP1/R5K1,40
AntonioZ,Socalblue,1-0,False,False,1772,1782,2k2r1r/pp6/1pnpp2q/4p1pp/4PB2/1QPP1P1P/PP3RPN/R6K,40
Achat,leanderlaruelle,0-1,False,False,1668,1697,r1b2rk1/2b1q2p/p1p2np1/1pNp1p2/1P6/P2PP1P1/1B3PBP/2RQ1RK1,40
rusalka,ZMLC,1/2-1/2,True,False,1663,1612,2r2rk1/2nqppbp/3p1np1/p2P4/PpPP1P2/1P3Q2/3BN1PP/2R2RK1,40
vmelnik,ChesstaLaVista,0-1,False,False,1690,1787,3q1rk1/3nppbp/1p4p1/3b4/2NB4/1P2P3/4B1PP/Q4RK1,40
PAMpamPAM,Achat,0-1,False,False,1724,1659,q1r2rk1/1p1Nnpbp/4p1p1/p2n4/3P4/PQ1BB2P/1P3PP1/2RR2K1,40
alfiles,LuigiBot,1-0,False,True,1658,1659,1r1q2k1/pR2p2p/3pP1p1/p1pP3r/Q1P1R3/2P5/P4PPP/2B3K1,40
JohanSt,leanderlaruelle,1-0,False,False,1652,1706,3r2k1/1b3pbp/p1p1p1p1/2B1P3/4BP2/1PP4P/P5P1/1R5K,40
Steinmauer,rajibkudas,0-1,False,False,1767,1735,2rq1rk1/1p2bpB1/p3p1pp/1b1p4/3P1PP1/2P1QN2/PPB4P/R3R1K1,40
ZMLC,rusalka,0-1,False,True,1619,1656,2r3k1/pp3ppp/3Bp3/2N5/P2Pp3/4P3/2r1bPPP/R3R1K1,40
burlon,Ragnoz,0-1,False,False,1662,1717,3r1rk1/3n2bp/pq2p1p1/1p2PpN1/2nP2b1/2P2B2/P1Q1N1PP/R1B2R1K,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1736,1675,2r2rk1/1b2b1pp/1p1qp3/3p4/3Np3/P3P2P/1B2QPP1/2R2RK1,40
Fluffles,fhil,1-0,False,False,1720,1720,6nr/2q3pp/3k1p2/8/Q3pB2/8/PPP1NP1P/R3K2b,40
leanderlaruelle,ruilopez,0-1,False,False,1715,1663,1r3rn1/1p1bqp1k/p2p2pp/3Pp3/P3P3/1PN1Q3/4BPPP/2R2RK1,40
LuigiBot,ANTONIOPAPICHULO,0-1,True,False,1682,1729,r4rk1/p3q1pn/1p5p/2p1pP2/2P5/4BPP1/PPP2Q1P/R2R2K1,40
rusalka,ZMLC,0-1,True,False,1665,1610,rn1q1rk1/5p2/2p1p1p1/p2pP2p/P2P4/1N1Q1N2/1P3PPP/2R3K1,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1738,1673,r1br2k1/pp3ppp/2n1p3/2P5/7Q/q3PN1P/4BPP1/2R2RK1,40
Steinmauer,DejunQian,1-0,False,False,1740,1617,r1r3k1/1b2qpp1/p3p2p/1p1pP3/3N1P2/P1PQ1R2/1P4PP/5RK1,40
LuigiBot,ANTONIOPAPICHULO,0-1,True,False,1680,1731,r3q1k1/1p3pp1/r2p1n1p/4p3/2P1P3/1P1PRP2/P1Q2P1P/R6K,40
GonzalesZS,epifend,1-0,False,False,1656,1660,r2q2r1/4k3/3p1p1b/p1p4p/PpPpP1bP/1B1P1N2/1PK1QPP1/R5R1,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1724,1687,2r2rk1/pbq2ppp/1p2p3/2p5/4P3/P2B1PnP/1PPB2P1/R3Q1K1,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1725,1686,2R2rk1/pp1b1ppp/4pq2/1P2b3/P7/4P2P/3BBPP1/3Q1RK1,40
rajibkudas,ToniAilton,0-1,False,False,1742,1797,r4rk1/1p3pp1/p5p1/8/P2pR3/3PbP2/BPP1Q1Pq/R3K3,40
fhil,Fluffles,0-1,False,False,1720,1720,1r2r1k1/2p2pBp/p1qp4/8/2BQP1b1/5P2/P1K3PP/4R3,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1710,1701,4r1k1/pr2bpp1/b3p2p/1p1p4/1P1P3P/P1N2P2/2PKB1P1/4R2R,40
LuigiBot,ANTONIOPAPICHULO,0-1,True,False,1709,1702,r2q1rk1/6pn/p2p3p/2p2P2/5Q2/BP1P1P2/P1P3PP/3RR1K1,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1710,1701,3k1b2/pp2pppr/1q1p2b1/1B5p/PP1N4/2Q1P2P/3N1PP1/5RK1,40
Anillkumar,ChesstaLaVista,0-1,False,False,1622,1777,r4rk1/pp3p2/1bn5/3Bp1Nb/8/3P4/PPP2P1K/R4R2,40
epifend,GonzalesZS,0-1,False,False,1669,1647,r5k1/1bpp1r1p/p3p3/1p2P1p1/3P1pq1/2PQ1N2/PPB3PP/5RK1,40
LuigiBot,ANTONIOPAPICHULO,1-0,True,False,1692,1719,r2qr1k1/ppp3p1/2n4p/8/P3P3/1P1PB2P/2P3P1/Q4RK1,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1711,1700,2kr4/pp1nbr2/4p2p/qNp2p2/2P3p1/PPB1P1P1/3R1P1P/R2Q2K1,40
Mundt,elfusilado,0-1,False,False,1693,1611,r4rk1/p3b1p1/1qp2p1p/4p3/2bpP1PP/1P3QB1/P1P1NP2/2KR3R,40
Fluffles,fhil,0-1,False,False,1720,1720,r2k1b1r/p1p3pp/5p2/3p4/6P1/8/PPnB1PK1/R3R3,40
LuigiBot,ANTONIOPAPICHULO,0-1,True,False,1708,1703,2k4r/1pprb1R1/p2p1n2/4p2p/2BBP3/P1NP4/1PPK1P2/7R,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1711,1700,5rk1/pb1Rqpp1/1p2p2p/1Bp1b3/P7/2N1P2P/1PP2PP1/5RK1,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1711,1700,1r3rk1/3n2p1/1p2R3/pBp3qp/8/P1P2P1P/2P2P2/R2Q1K2,40
GonzalesZS,epifend,1-0,False,False,1638,1678,6rr/1p2k1q1/1b1p1p2/p1p1pP1p/P1P1P3/3P1Q1P/1P1B2P1/R4R1K,40
LuigiBot,ANTONIOPAPICHULO,1-0,True,False,1691,1720,r4rk1/2p2pp1/ppn1bq2/4p1pB/4P3/P1PP3P/2PQ1PP1/1R3R1K,40
bunicul,borell,0-1,False,False,1674,1682,r2qk3/1ppbbp2/p3p3/8/2BPp2r/4Q2P/PPP2PP1/R3R1K1,40
edrobaza,JSolarays,1-0,False,False,1730,1732,r1b1k2r/p2ppp2/2p3pp/8/2P5/3B1Q2/P4PPP/2qRK2R,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1729,1682,3r4/pp2ppk1/4b1pp/2Prn2P/1PP1N1P1/P3PP2/3NK3/7R,40
Steinmauer,ducetray,1-0,False,False,1745,1600,2k2r2/ppp1nPpr/4P3/6Bp/3P4/2P5/PP4K1/RN3R2,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1731,1680,1r5r/k3ppb1/R2p1np1/2pP3p/4P3/2P2P1P/4N1P1/3Q1RK1,40
LuigiBot,ANTONIOPAPICHULO,1-0,True,False,1668,1743,r3r1k1/p1pq1pp1/1p3b1p/1R6/P1P5/3PP3/2P1Q1PP/5R1K,40
ducetray,Steinmauer,0-1,False,False,1605,1737,5rk1/pQ4pp/2p2rb1/2Pp2q1/8/2P5/P3BPPP/R4RK1,40
fhil,Fluffles,0-1,False,False,1720,1720,2r5/1k3ppp/1r6/b2Np3/3p4/P3P3/1PPB1PPP/R4RK1,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1736,1675,r4r1k/p1qp1pp1/4p3/2pb4/1P1bB3/P7/2QN1PPP/1R3RK1,40
epifend,GonzalesZS,0-1,False,False,1687,1629,r1bq1rk1/5pp1/2ppp2p/5nP1/1p1PNQ2/1B2P2P/1PP5/2KR3R,40
LuigiBot,ANTONIOPAPICHULO,0-1,True,False,1682,1729,2kr2r1/1pp1bp1p/p2p1p2/4p1B1/2P1P3/1PP2P1N/P1K4P/3R2R1,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1738,1673,1rb5/pp1rbkpp/8/nPP1Bp2/8/P3P1RP/R2N2P1/1N4K1,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1741,1670,2bq1rk1/1pr1b1pp/pNB1pp2/8/1P6/P3P2P/1B1Q1PP1/3R1RK1,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1744,1667,2r1qk2/1b1prppp/1p1bp3/4n3/1P1N1P2/P1B1P2P/3NB1P1/2R2RK1,40
borell,lorienwood,1-0,False,False,1673,1696,2r2rk1/5pp1/p2p1q2/1pp1pP2/3nP2p/P2P4/1PPQ2B1/2KR3R,40
bunicul,GayanovK,0-1,False,False,1679,1794,r4rk1/b5pp/Rn2p3/3pP3/1P6/5N2/3B1PPP/5RK1,40
LuigiBot,ANTONIOPAPICHULO,0-1,True,False,1674,1737,r2q2k1/2p3pn/2n1p1rp/1p2p3/3pP2b/1P1P1PBP/2PNN1P1/1R2QRK1,40
GonzalesZS,epifend,1-0,False,False,1619,1697,r1b1r1k1/5p2/pq3PB1/1p2p2N/3p1P2/2P2R1p/P1Q3PP/R6K,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1747,1664,r4Bk1/pp1b1ppp/4pb2/1P6/P1pNnP2/4P1P1/R6P/1N3RK1,40
LuigiBot,ANTONIOPAPICHULO,1-0,True,False,1654,1757,1k1r1r2/1p3p1p/p2p4/4n3/2qpP3/2P2PQ1/PP1P1KPP/R1B2R2,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1751,1660,3qkb1r/1p3ppp/p2p4/8/1PQB4/P3P3/5PPP/2R3K1,40
LuigiBot,ANTONIOPAPICHULO,1-0,True,False,1650,1761,r2q1rk1/p2b1ppn/1p5p/2p3b1/2P1PP2/PQ1PB3/1P2B1PP/1R3RK1,40
epifend,burlon,1-0,False,False,1686,1684,r5kr/1p4p1/2p4p/3pPb2/nP3P2/N7/P1P3PP/R4RK1,40
Honoray,carmelovita,0-1,False,False,1645,1622,r2qr1k1/5pp1/p2p3p/np3PN1/2p3P1/2P1P2P/PPB1Q3/2K3RR,40
LuigiBot,fyntik,1-0,True,False,1639,1606,r4rk1/5pp1/2pN3p/4p3/1p4bq/3P4/B1P2PPP/Q4RK1,40
CarveItUp,epifend,1-0,False,False,1761,1707,2k2r1r/pppq1p2/1b6/1P1pPnpp/3P4/2PQP2P/P2N2PN/R4RK1,40
burlon,RajaSakti,1-0,False,False,1676,1688,r2q1rk1/pp3pp1/7p/2p1PpB1/3P4/2P5/PP2Q1PP/2R2R1K,40
epifend,CarveItUp,1/2-1/2,False,False,1706,1762,r5k1/2q1bppp/4p1n1/pPprP3/8/1PB2N1P/4QPP1/R3R1K1,40
Honoray,edrobaza,0-1,False,False,1663,1723,2kr1b1r/1p1q2p1/p1n2p2/P1p1p3/N3P1b1/4Q2n/1BBP1PKN/R4R2,40
alfmin,bunicul,1-0,False,False,1749,1686,2r3k1/pp1b1ppp/4pr2/4R3/2P5/2KP1N2/PP3PPP/4R3,40
bestcoast,rzviel,0-1,False,False,1744,1758,r2q2k1/1p4p1/pb5p/5r2/1P1N1p2/P1p5/2P2PP1/R1QR2K1,40
Achat,Honoray,1-0,False,False,1639,1672,r4rk1/1ppbq1b1/p1n1pN2/8/2PPB1p1/1P2N1Pp/PB5P/R2Q1RK1,40
Honoray,CarveItUp,0-1,False,False,1678,1756,r4rk1/pb2bppp/1p2p3/6PP/8/2Pq1N1R/PP3PK1/RNQ5,40
bunicul,burlon,1-0,False,False,1670,1684,r4k1N/p1p1b1pp/2p2n2/3p4/4b1P1/5P1P/PPP1R3/RN4K1,40
Steinmauer,alfmin,0-1,False,False,1759,1741,2krq2r/ppb2p2/4p1p1/nP1pP2p/Q1nP4/B1P2N2/5PPP/R3RNK1,40
Honoray,edrobaza,0-1,False,False,1685,1721,2kr3r/1p2bpp1/p1q1b3/P1p3P1/1P2Pp2/2N2P2/4Q2N/R3K2R,40
alfmin,bunicul,1-0,False,False,1734,1677,r3b1k1/pp1nR1pp/2p2p2/8/3P4/P1PB4/1B3PPP/6K1,40
LuigiBot,chinchu,1-0,True,False,1627,1665,r2q1rk1/1b1p1pp1/p3p2p/2p1n1bB/4N3/2NPPR1Q/1PP3PP/R5K1,40
edrobaza,prawngrabber,1-0,False,False,1712,1755,r3r1k1/ppp2p1p/3bb1p1/3Bp3/q5PP/4BQ2/PPP2P2/2KR3R,40
alfmin,LuigiBot,1-0,False,True,1721,1633,r2nk1r1/p2b1pb1/Bp2p2p/3qP1p1/1PN5/P3QN2/2R2PPP/2R3K1,40
corneliosif,alfmin,1/2-1/2,False,False,1788,1719,r2q1rk1/pp2n1bp/3p1Bp1/1B1Ppp2/1P2P3/2R2N1P/P4PP1/1Q3RK1,40
RajaSakti,LuigiBot,0-1,False,True,1698,1623,5r2/p5k1/1r2pnpb/4N2p/1PN5/2P1P3/P3bPPP/R6K,40
Socalblue,corneliosif,0-1,False,False,1788,1780,2kr3r/pp2bpp1/1qp1p2p/2npP3/3R1P2/P1N1P1P1/1PP1Q2P/2K4R,40
alfmin,edrobaza,1-0,False,False,1711,1720,4k3/pB1p1p2/npp1p3/q7/2PP4/b1P1P3/PB2QP1r/1K1R2R1,40
NickBean,Steinmauer,0-1,False,False,1686,1747,r2q1rk1/5ppp/p3p3/1p1p4/nP1Pn3/P3P1P1/4B1PP/R2QBRK1,40
rusalka,Carsidi,0-1,True,False,1631,1763,1k1rr3/ppp1q2p/3p2bQ/4npp1/1PP5/4P1B1/P3BPPP/2RR1K2,40
burlon,Honoray,0-1,False,False,1703,1676,1k1r2nr/1pp2p2/p3q3/7p/6p1/2P1B3/PP2Q1PP/R4R1K,40
maseeh,alfmin,1-0,False,False,1621,1721,5rk1/p3b1pp/b3rp1n/N1B5/4P3/P4P1P/1P4P1/2R1K2R,40
JSolarays,NickBean,1-0,False,False,1732,1699,1r3qk1/5ppp/2n2bn1/1p2p3/2p1P3/2P1QP2/1PBN1P1P/R2R3K,40
Honoray,vijayrkaria,1-0,False,False,1665,1799,2kr3r/pp3ppp/q1p1p3/3pPbP1/PP1Q3P/1NP5/8/R1B1K2R,40
Steinmauer,LebronofChess,1/2-1/2,False,False,1751,1663,2k1b1rr/pp2bp1p/4p3/3p1q2/3P4/2PN2P1/PP2QP1P/R3R1K1,40
LuigiBot,RajaSakti,0-1,True,False,1668,1691,4k2r/p3bp2/1p2pn1p/2pr2p1/8/P1P1BP2/1P2NKPP/3R2R1,40
MRZWISCHENZUG,Ravelochess,1-0,False,False,1631,1646,3r1rk1/p1p1bpp1/N1Bp1n1p/8/2P5/4P3/PP3PPP/R1BR2K1,40
entrenamiento,Weizen,1/2-1/2,False,False,1683,1728,r4rk1/p1q2ppp/5b2/4p3/QPp2P2/2P3P1/5PBP/R4RK1,40
RajaSakti,maseeh,1-0,False,False,1684,1628,8/1p1Rk1b1/p1n2p2/2p2p1p/4pP2/P3P1PB/1PP1N2P/2K4R,40
Weizen,entrenamiento,1-0,False,False,1699,1691,3q1r2/r5bk/3p2pp/pP2p3/2P2pb1/3P2P1/3BPPBP/1R1Q1RK1,40
Honoray,MRZWISCHENZUG,0-1,False,False,1673,1622,2rr2k1/5ppp/p3p2b/npp5/4Pq1P/2P2N1R/PPB1QP2/1K1R4,40
